质量不错	衣服收到了 打开看了一下 是纯棉的 质量不错 做工也精细 非常满意
面料很舒服	做工很正规 面料也很舒服 不愧是大品牌 版型穿起来很好看 尺码标准
尺码大小 大	尺码大小 大了
不想退 不如早市	不想退了 不如早市块钱的地摊货
面料舒服	面料舒服 非常喜欢 有个小细节挺好 不是那么单调 我就喜欢这种冰丝的感觉
小细节	面料舒服 非常喜欢 有个小细节挺好 不是那么单调 我就喜欢这种冰丝的感觉
单调 	面料舒服 非常喜欢 有个小细节挺好 不是那么单调 我就喜欢这种冰丝的感觉
价格 	说实话 对不起这价格 领口袖口 全是十几公分的线头
难闻 	差评 回来放了一段时间准备穿的时候 洗了好几盆紫水 然后味道超级难闻 这种必须投诉 打着特步的旗号到处
购物 	太喜欢了～店主推荐的实惠 下次还来是一次实惠的购物 我很喜欢么么达
挑红色	本来买的是蓝色的 老爸不喜欢 自己挑了红色的 不过实物比图片颜色要暗 图片的更好看 不过换来换去太麻烦 老爸说算了 老爸喜欢运动 其他衣服穿起来出了汗黏身 速干衣就会好很多
完后 一出门碰到	买完后 一出门碰到好几个撞衫的 我无语了
手感很好	做工精细 手感很好 面料也非常好大小刚好
面料非常好	做工精细 手感很好 面料也非常好大小刚好
不错 看起来很舒服	还不错 看起来很舒服
样式很好	样式也很好 与描述的一样 赞 卖家服务态度也很可以 是忠实的粉丝啦质量也好
服务态度很 	样式也很好 与描述的一样 赞 卖家服务态度也很可以 是忠实的粉丝啦质量也好
是全棉	衣服收到了呢 试穿了一下咳 很满意 是全棉的 大小也合适 质量很好吁 价格也便宜 必须五星
质量很好吁	衣服收到了呢 试穿了一下咳 很满意 是全棉的 大小也合适 质量很好吁 价格也便宜 必须五星
价格便宜	衣服收到了呢 试穿了一下咳 很满意 是全棉的 大小也合适 质量很好吁 价格也便宜 必须五星
手感不错	还没穿 手感不错 就是小贵
缩水起球	缩水起球的 质量不行 服务还差
质量不行	缩水起球的 质量不行 服务还差
四个快递都自动签收	四个快递都自动签收了 却给了三个包裹 后面等了那么久才给我找出来 愉快的一次购物
质量挺好 	短袖蛮好看的 纯白色的穿上 很显精神 质量也挺好的 面料柔软舒适 和描述的一样 而且有点小弹力 买来穿刚刚好 快递很快 果然没有让我失望
面料柔软	短袖蛮好看的 纯白色的穿上 很显精神 质量也挺好的 面料柔软舒适 和描述的一样 而且有点小弹力 买来穿刚刚好 快递很快 果然没有让我失望
有点小	短袖蛮好看的 纯白色的穿上 很显精神 质量也挺好的 面料柔软舒适 和描述的一样 而且有点小弹力 买来穿刚刚好 快递很快 果然没有让我失望
弹力 	短袖蛮好看的 纯白色的穿上 很显精神 质量也挺好的 面料柔软舒适 和描述的一样 而且有点小弹力 买来穿刚刚好 快递很快 果然没有让我失望
没有色差	衣服非常百搭 版型好看 高端大气上档次 颜色和图片一样没有色差 穿着特别舒服
款式好看	款式好看尺码标准 面料摸上去很舒服 没有异味 做工精细 没有褶皱 没有线头 质感很好
没有异味	款式好看尺码标准 面料摸上去很舒服 没有异味 做工精细 没有褶皱 没有线头 质感很好
没有线头	款式好看尺码标准 面料摸上去很舒服 没有异味 做工精细 没有褶皱 没有线头 质感很好
质感很好	款式好看尺码标准 面料摸上去很舒服 没有异味 做工精细 没有褶皱 没有线头 质感很好
物流非常快	物流非常快 衣服很满意 大小也很合适 我一米七五高穿上正好 质量很不错 有很多透气的小孔 穿上非常舒服 商家描述的商品一模一样 很不错
质量很不错	物流非常快 衣服很满意 大小也很合适 我一米七五高穿上正好 质量很不错 有很多透气的小孔 穿上非常舒服 商家描述的商品一模一样 很不错
商家描述	物流非常快 衣服很满意 大小也很合适 我一米七五高穿上正好 质量很不错 有很多透气的小孔 穿上非常舒服 商家描述的商品一模一样 很不错
质量挺好	还行质量挺好的速度也快 记得通知我应该说还实惠 第二次来买了 很满意质量很好
速度快	还行质量挺好的速度也快 记得通知我应该说还实惠 第二次来买了 很满意质量很好
满意质量	还行质量挺好的速度也快 记得通知我应该说还实惠 第二次来买了 很满意质量很好
质量好	这件衣服真的质量好 面料舒服 夏天穿很赞 建议大家运动选择着个品牌的衣服
面料舒服	这件衣服真的质量好 面料舒服 夏天穿很赞 建议大家运动选择着个品牌的衣服
去售后	买两条发一条 去售后还给我关闭了 这是黑店吗
快递速度	京东快递的速度就不用说了 相信特步的品牌才买的 质量很好 没有失望 衣服是码的 本人身高体重 正常都是穿 这款码的刚刚好 建议和我同样身材的 可以参考一下 宽松就继续往上加
质量很好	京东快递的速度就不用说了 相信特步的品牌才买的 质量很好 没有失望 衣服是码的 本人身高体重 正常都是穿 这款码的刚刚好 建议和我同样身材的 可以参考一下 宽松就继续往上加
身材 	京东快递的速度就不用说了 相信特步的品牌才买的 质量很好 没有失望 衣服是码的 本人身高体重 正常都是穿 这款码的刚刚好 建议和我同样身材的 可以参考一下 宽松就继续往上加
洗衣服知道	这个标志在后背 买的时候没看到 洗衣服才知道 想不明白咋设计的
太差劲 洗就	太差劲了 洗了就起球
舒适度很不错	舒适度很不错 衣服很有型很时尚 做工很细致 比较百搭 穿着呢透气性好好 做工很细致 上身效果很棒 大小刚刚好 实物很赞 材质不错
时尚 	舒适度很不错 衣服很有型很时尚 做工很细致 比较百搭 穿着呢透气性好好 做工很细致 上身效果很棒 大小刚刚好 实物很赞 材质不错
透气性好好 	舒适度很不错 衣服很有型很时尚 做工很细致 比较百搭 穿着呢透气性好好 做工很细致 上身效果很棒 大小刚刚好 实物很赞 材质不错
实物很赞	舒适度很不错 衣服很有型很时尚 做工很细致 比较百搭 穿着呢透气性好好 做工很细致 上身效果很棒 大小刚刚好 实物很赞 材质不错
面料好	面料好 版型好看 穿着也很舒服 上身效果好 京东物流 到货快
物流 	面料好 版型好看 穿着也很舒服 上身效果好 京东物流 到货快
变形 	短袖材质挺好的 穿着舒服 版型好看 穿的不会掉色 不会变形 非常柔软
异味 	衣服已经收到了 做工无可挑剔 会长得好看 穿在身上很舒服 尺码很标准 没有任何的异味 很漂亮
柔软程度	尺码大小 与图示不一 柔软程度 布料粗上身效果 裤脚肥大 与图示效果完全不一
布料粗	尺码大小 与图示不一 柔软程度 布料粗上身效果 裤脚肥大 与图示效果完全不一
行 觉得自己眼光	行 觉得自己眼光还是实惠的很好 很近太忙了
面料很舒服	恤面料很舒服 手感摸上去也不错 穿上感觉还是很不错的 快递速度也很快服务也很好 客服服务也挺好的 恤物美价廉各方面都挺满意的 这个价格真的很划算 下次还会来光顾购买的
快递速度	恤面料很舒服 手感摸上去也不错 穿上感觉还是很不错的 快递速度也很快服务也很好 客服服务也挺好的 恤物美价廉各方面都挺满意的 这个价格真的很划算 下次还会来光顾购买的
穿着行 大小正合适	穿着还行 大小正合适 不知道会不会洗大了 胸前的胶是后刷的 好像不结实
面料非常不错	面料非常不错 非常柔软 大小合适 做工很好 没有什么线头 没有异味 穿上很舒服
线头 	面料非常不错 非常柔软 大小合适 做工很好 没有什么线头 没有异味 穿上很舒服
没有异味	面料非常不错 非常柔软 大小合适 做工很好 没有什么线头 没有异味 穿上很舒服
大方 	穿着很好看 款式简约大方 做工精细 质量好 然后打开试穿了一下 真的很不错
质量好	穿着很好看 款式简约大方 做工精细 质量好 然后打开试穿了一下 真的很不错
上身效果  值得	上身效果 还可以 值得购买
帅气 	大小非常合适 上身效果很好 穿着很帅气 做工很棒 没有线头 特别百搭
没有线头	大小非常合适 上身效果很好 穿着很帅气 做工很棒 没有线头 特别百搭
货已收到 质量杠杠	货已收到 质量杠杠滴 尺码标准 非常满意 五星好评
码数标准 非常合脚	码数标准 非常合脚 材质很好 摸起来很舒服 做工很精细
性价比很高	宝贝实惠这是我网购以来很喜欢的 就认准这一家了性价比很高 值 很好
性价比高	性价比高 材质很不错 衣服很不错 舒适度很不错 物美价廉
舒适度很不错	性价比高 材质很不错 衣服很不错 舒适度很不错 物美价廉
面料舒适	面料舒适柔软 做工精细 大小合适 穿着舒服 款式宽松大气 非常喜欢好评
款式宽松	面料舒适柔软 做工精细 大小合适 穿着舒服 款式宽松大气 非常喜欢好评
大气 	面料舒适柔软 做工精细 大小合适 穿着舒服 款式宽松大气 非常喜欢好评
性价比非常高	朋友介绍的非常的棒 性价比也非常的高 推荐推荐五星好评
物流很快 	物流很快 值得购买 价格便宜
面料柔软	质量真的很好 面料柔软 穿起来很舒服 发货速度快
速度快	质量真的很好 面料柔软 穿起来很舒服 发货速度快
面料特别好	衣服面料特别的好 很透气 穿着舒适 款式也很休闲好看 喜欢
透气 	衣服面料特别的好 很透气 穿着舒适 款式也很休闲好看 喜欢
款式很休闲	衣服面料特别的好 很透气 穿着舒适 款式也很休闲好看 喜欢
降价真的快	降价真的快 虽然五块钱但是心里还是不爽
喜欢物流	嗯行挺好喜欢物流很快 非常值得购买一次行的购物下次再买 宝贝的很好为客户着想 继续购物 认准这家
购物再 	嗯行挺好喜欢物流很快 非常值得购买一次行的购物下次再买 宝贝的很好为客户着想 继续购物 认准这家
购物 	嗯行挺好喜欢物流很快 非常值得购买一次行的购物下次再买 宝贝的很好为客户着想 继续购物 认准这家
质量不错	质量不错 洗了几次 不变形哦 面料很舒服 很满意
变形哦 	质量不错 洗了几次 不变形哦 面料很舒服 很满意
面料很舒服	质量不错 洗了几次 不变形哦 面料很舒服 很满意
经济实惠款式性价比超级	经济实惠的款式性价比超级高
衣衣已收到 穿	衣衣已收到 穿上和合身 刚刚好 准备再下单一件
质量很好	质量很好 面料非常的柔软 做工也非常的不错 上身效果很好看 很休闲
面料非常柔软	质量很好 面料非常的柔软 做工也非常的不错 上身效果很好看 很休闲
面料很柔软	衣服收到了 尺码很标准 做工很精细 穿上去挺合身的 面料也很柔软很好
衣服穿着很舒服 	衣服穿着很舒服 从小就喜欢特步的衣服 鞋 因为我认识特步这个牌子还是谢霆锋当时是特步代言人 从年就喜欢谢霆锋视为偶像 现在已经年了 特步飞一般的感觉   这句广告词记忆犹新
